212,63,-0.0056,-0.0003,100.0,642.61,1598.75,1406.8,21.61,553.2,2388.12,9049.57,47.61,520.88,2388.13,8139.35,8.4373,393,38.72,23.3386
56,133,-0.0006,0.0,100.0,642.95,1592.11,1412.36,21.61,553.82,2388.09,9072.61,47.62,521.53,2388.11,8154.88,8.4652,393,38.8,23.1877
25,160,0.0031,-0.0001,100.0,643.03,1589.34,1420.74,21.61,553.19,2388.17,9052.95,47.79,520.77,2388.18,8133.27,8.4822,395,38.65,23.1901
5,175,-0.0005,-0.0004,100.0,643.23,1598.92,1429.41,21.61,551.33,2388.26,9050.64,48.26,519.81,2388.29,8118.85,8.5292,397,38.45,22.9532
211,20,-0.0019,0.0005,100.0,642.3,1584.6,1396.49,21.6,554.45,2387.98,9052.58,47.06,522.53,2388.03,8139.59,8.4255,391,39.25,23.5442
154,59,-0.004,-0.0001,100.0,642.72,1590.37,1412.24,21.61,554.27,2388.12,9054.8,47.36,521.28,2388.11,8129.77,8.4226,394,38.91,23.2569
23,171,0.0038,0.0,100.0,643.45,1594.43,1422.14,21.61,552.76,2388.13,9100.84,47.82,520.92,2388.11,8183.26,8.4793,395,38.72,23.1439
113,165,0.003,0.0004,100.0,642.86,1586.84,1410.11,21.61,552.97,2388.1,9067.84,47.6,521.54,2388.16,8142.13,8.4293,393,38.76,23.2791
162,69,0.0021,-0.0002,100.0,641.81,1586.41,1389.95,21.61,554.23,2387.98,9051.31,47.24,522.32,2388.03,8140.6,8.3898,392,39.19,23.4704
129,62,0.0044,0.0004,100.0,642.1,1595.47,1411.96,21.61,552.93,2388.13,9049.87,47.64,521.55,2388.12,8131.03,8.4781,393,38.81,23.235
163,104,-0.0005,-0.0005,100.0,643.35,1594.06,1413.67,21.61,553.2,2388.15,9055.62,47.56,521.21,2388.17,8132.47,8.4318,391,38.83,23.201999999999998
127,1,-0.0004,-0.0002,100.0,642.72,1592.37,1410.0,21.61,552.82,2388.12,9043.49,47.64,521.78,2388.1,8133.27,8.4451,392,38.9,23.2947
87,94,0.0026,-0.0004,100.0,643.06,1590.49,1408.64,21.61,553.25,2388.1,9065.02,47.37,521.47,2388.06,8138.55,8.4118,392,38.85,23.2697
47,231,-0.0026,0.0004,100.0,643.53,1593.29,1419.35,21.61,553.37,2388.13,9077.93,47.67,520.59,2388.15,8152.24,8.4775,395,38.65,23.3035
151,38,-0.0015,-0.0004,100.0,642.69,1591.19,1400.63,21.61,553.4,2388.08,9051.77,47.36,521.87,2388.05,8131.17,8.4118,393,39.07,23.4142
183,2,0.0004,0.0001,100.0,641.93,1588.58,1402.26,21.61,554.39,2388.08,9053.22,47.25,521.61,2388.06,8132.7,8.4303,392,39.05,23.421999999999997
93,101,0.0033,0.0001,100.0,641.81,1583.0,1404.81,21.61,553.79,2388.03,9063.28,47.3,522.31,2387.98,8137.59,8.3892,392,38.98,23.3485
169,19,0.0031,-0.0,100.0,642.19,1588.21,1408.93,21.61,552.77,2388.13,9048.39,47.59,522.16,2388.08,8126.26,8.4358,394,38.87,23.2571
8,183,0.0004,-0.0004,100.0,643.33,1599.92,1427.48,21.61,552.27,2388.18,9081.34,48.23,520.09,2388.24,8154.37,8.5098,395,38.62,23.1186
151,17,-0.0015,-0.0003,100.0,642.1,1592.03,1404.46,21.61,553.08,2388.09,9049.63,47.53,521.69,2388.11,8131.16,8.4293,394,38.83,23.1573
165,7,-0.003,0.0002,100.0,642.35,1587.41,1403.04,21.61,553.45,2388.08,9048.99,47.5,521.76,2388.04,8133.01,8.4698,392,39.04,23.4062
225,50,0.0016,0.0001,100.0,643.1,1595.74,1413.06,21.61,553.06,2388.09,9046.81,47.62,520.93,2388.08,8128.46,8.4692,393,38.59,23.3578
75,133,0.0006,-0.0001,100.0,642.97,1598.37,1419.33,21.61,552.46,2388.06,9060.83,47.61,521.38,2388.11,8143.71,8.4751,392,38.62,23.2353
107,107,-0.0006,-0.0001,100.0,641.99,1585.05,1405.92,21.61,554.51,2388.05,9071.69,47.19,522.25,2388.05,8146.8,8.4383,392,38.86,23.3731
120,36,0.0029,0.0001,100.0,642.05,1585.2,1401.0,21.6,554.01,2388.04,9066.5,47.04,522.37,2388.04,8153.89,8.3897,392,38.98,23.3563
97,118,0.0001,0.0003,100.0,642.89,1588.57,1416.41,21.61,553.03,2388.16,9047.61,47.62,521.16,2388.16,8123.12,8.4205,394,38.63,23.2938
260,18,0.0016,0.0003,100.0,642.65,1596.39,1397.51,21.61,553.27,2388.08,9062.54,47.53,521.84,2388.06,8138.91,8.4062,393,38.84,23.3539
9,154,-0.0009,0.0004,100.0,643.41,1606.05,1426.81,21.61,551.46,2388.25,9057.64,48.14,519.62,2388.25,8129.96,8.5158,397,38.59,23.2242
227,32,0.0018,-0.0005,100.0,642.15,1589.46,1397.4,21.61,554.74,2387.97,9075.17,47.18,522.37,2388.01,8144.37,8.3815,393,38.84,23.359
81,73,-0.0019,0.0001,100.0,642.68,1591.07,1406.97,21.61,553.35,2388.07,9050.25,47.39,522.19,2388.11,8128.17,8.4263,393,38.59,23.2978
198,1,-0.0007,0.0003,100.0,642.25,1589.89,1408.15,21.61,553.31,2388.07,9065.09,47.29,521.73,2388.11,8141.65,8.4583,394,38.71,23.3029
68,191,0.0036,0.0004,100.0,642.46,1591.4,1411.57,21.61,553.03,2388.12,9076.52,47.58,520.54,2388.07,8155.78,8.4436,394,38.7,23.2104
59,150,0.0031,0.0003,100.0,643.62,1596.08,1416.16,21.61,552.78,2388.22,9060.24,47.85,520.7,2388.17,8133.06,8.4826,394,38.55,23.1849
44,150,0.0035,0.0001,100.0,642.62,1590.33,1411.98,21.61,553.36,2388.16,9060.0,47.64,521.03,2388.1,8132.5,8.4593,394,38.97,23.2037
153,5,-0.0005,-0.0004,100.0,642.41,1588.13,1407.64,21.61,553.3,2388.18,9041.06,47.53,521.21,2388.11,8127.37,8.457,393,38.79,23.2524
173,49,0.0035,0.0,100.0,642.24,1580.77,1398.39,21.6,554.84,2387.97,9054.18,47.22,522.46,2387.98,8134.84,8.4097,392,38.99,23.4203
146,67,0.0008,0.0004,100.0,641.67,1583.47,1409.16,21.61,555.19,2388.15,9052.47,47.33,522.0,2388.1,8126.98,8.4104,393,39.05,23.4175
71,66,-0.0013,0.0002,100.0,642.07,1590.99,1409.49,21.61,553.73,2388.11,9049.42,47.31,521.77,2388.09,8127.72,8.4225,391,38.8,23.2473
208,133,0.001,0.0002,100.0,642.82,1594.97,1400.6,21.61,553.74,2388.08,9062.31,47.53,521.52,2388.0,8142.65,8.4268,395,38.89,23.4712
110,18,-0.0018,0.0005,100.0,642.77,1586.47,1405.7,21.61,553.87,2388.1,9037.09,47.51,520.85,2388.12,8121.13,8.3977,391,38.98,23.3503
28,127,0.0019,0.0,100.0,642.25,1598.49,1415.58,21.61,552.88,2388.17,9076.08,47.59,520.8,2388.12,8147.37,8.4614,394,38.79,23.3213
196,5,-0.0018,-0.0003,100.0,642.06,1580.0,1400.12,21.61,554.84,2387.95,9062.05,47.15,522.51,2387.98,8145.92,8.3664,390,39.08,23.45
10,230,-0.001,-0.0004,100.0,643.45,1600.48,1421.19,21.61,551.46,2388.1,9137.16,48.11,520.58,2388.13,8203.44,8.4853,395,38.41,23.0951
28,189,-0.0004,0.0002,100.0,643.1,1584.4,1415.77,21.61,552.31,2388.15,9065.05,47.75,520.96,2388.22,8142.6,8.4689,394,38.68,23.1862
4,133,-0.0015,-0.0001,100.0,644.1,1601.31,1430.27,21.61,551.49,2388.22,9095.9,47.99,519.83,2388.23,8167.97,8.4984,396,38.41,23.1364
192,48,0.0006,-0.0004,100.0,642.31,1590.33,1401.8,21.61,553.64,2388.02,9059.1,47.4,522.13,2388.06,8139.31,8.4113,393,38.84,23.2872
108,39,-0.0015,0.0004,100.0,642.36,1588.79,1407.39,21.61,554.43,2388.0,9067.18,47.32,522.14,2388.04,8142.88,8.4425,392,38.92,23.3965
12,217,-0.0018,-0.0002,100.0,643.6,1596.2,1430.28,21.61,551.43,2388.27,9027.88,47.79,520.18,2388.28,8105.24,8.5033,397,38.7,23.0906
62,103,0.0016,-0.0001,100.0,643.22,1589.06,1392.55,21.61,554.01,2388.11,9066.86,47.5,522.34,2388.0,8146.38,8.4222,394,38.96,23.3641
153,42,0.0013,0.0002,100.0,642.26,1587.45,1405.02,21.61,553.1,2388.06,9063.27,47.38,522.09,2388.06,8141.78,8.3915,391,38.92,23.315
156,2,-0.001,0.0001,100.0,642.82,1587.77,1411.04,21.61,553.05,2388.1,9040.04,47.46,521.31,2388.14,8123.07,8.4086,392,38.83,23.2836
250,17,-0.0045,-0.0002,100.0,642.38,1586.02,1410.31,21.61,553.54,2388.11,9045.13,47.55,521.61,2388.08,8132.1,8.4345,393,38.9,23.2926
155,3,0.0026,-0.0,100.0,641.83,1586.01,1396.16,21.61,554.86,2387.94,9072.93,47.03,522.4,2388.02,8156.34,8.4158,390,38.97,23.3814
197,2,-0.0006,0.0,100.0,642.41,1589.84,1405.51,21.61,553.11,2388.13,9041.49,47.44,521.09,2388.14,8125.07,8.4626,392,38.76,23.2642
162,17,-0.0018,-0.0001,100.0,642.78,1588.94,1395.76,21.61,553.74,2388.0,9051.79,47.35,522.37,2387.99,8140.24,8.4018,393,39.13,23.4031
112,122,-0.0003,-0.0,100.0,642.71,1590.26,1421.62,21.61,552.8,2388.14,9063.95,47.62,521.54,2388.1,8141.91,8.4346,394,38.59,23.2506
30,158,-0.0028,0.0004,100.0,643.66,1596.43,1422.25,21.61,552.5,2388.2,9031.25,48.12,520.5,2388.22,8117.24,8.4734,395,38.64,23.1349
268,68,0.0006,0.0001,100.0,642.13,1582.75,1401.69,21.61,554.19,2388.02,9049.63,47.29,522.14,2388.03,8130.46,8.402000000000001,392,39.06,23.3701
108,254,0.0024,0.0003,100.0,642.95,1591.72,1416.17,21.61,552.84,2388.12,9063.93,47.5,520.94,2388.13,8139.93,8.4403,394,38.77,23.2698
145,62,0.0007,0.0001,100.0,642.21,1578.29,1398.03,21.61,554.54,2388.02,9057.61,47.09,522.46,2388.01,8140.56,8.4105,391,39.01,23.3912
70,129,-0.0037,-0.0001,100.0,642.82,1587.67,1410.06,21.61,553.12,2388.14,9063.74,47.66,521.64,2388.09,8149.83,8.4466,393,38.83,23.2279
178,98,-0.0014,-0.0,100.0,642.46,1582.67,1402.17,21.61,553.94,2388.0,9065.91,47.23,522.22,2388.02,8142.42,8.4133,393,39.01,23.3428
206,50,-0.0017,0.0003,100.0,641.88,1583.42,1399.0,21.61,554.32,2388.01,9061.67,47.34,521.85,2388.0,8142.49,8.4445,390,38.99,23.3023
82,71,0.0026,0.0001,100.0,642.02,1588.7,1407.64,21.61,553.5,2388.03,9061.9,47.37,522.29,2388.1,8140.59,8.436,392,38.85,23.2803
131,64,-0.0022,-0.0001,100.0,642.97,1581.83,1407.09,21.61,553.1,2388.13,9055.8,47.32,521.62,2388.1,8141.82,8.442,392,39.02,23.2584
122,36,0.0016,0.0005,100.0,642.83,1598.57,1412.15,21.61,553.19,2388.1,9054.32,47.57,521.34,2388.13,8126.12,8.4659,392,38.94,23.2373
3,167,-0.0009,0.0003,100.0,643.78,1600.52,1426.11,21.61,551.26,2388.28,9053.07,48.01,519.61,2388.27,8129.63,8.5039,396,38.47,23.0371
53,105,-0.0052,0.0004,100.0,642.8,1592.17,1406.54,21.61,553.54,2388.09,9073.39,47.37,521.46,2388.06,8154.49,8.4226,393,39.02,23.3241
157,74,-0.0031,0.0001,100.0,641.79,1587.15,1397.83,21.61,554.98,2388.0,9048.75,47.14,522.34,2388.02,8141.35,8.3826,391,38.98,23.389
43,188,0.0018,0.0,100.0,642.34,1593.36,1405.29,21.61,553.74,2388.04,9125.49,47.65,521.82,2388.01,8198.76,8.4363,393,38.72,23.2895
130,83,-0.0003,-0.0004,100.0,642.22,1593.58,1397.43,21.61,553.86,2388.04,9074.87,47.15,522.01,2387.98,8148.51,8.4086,392,38.94,23.3264
158,7,0.0029,-0.0002,100.0,642.05,1581.85,1400.44,21.61,554.79,2387.98,9059.22,46.94,522.75,2388.02,8140.33,8.439,391,39.11,23.519000000000002
123,62,-0.0034,-0.0002,100.0,641.97,1586.62,1400.16,21.61,554.32,2388.06,9057.86,47.34,522.25,2388.05,8142.36,8.3937,391,39.08,23.3947
0,213,-0.0019,0.0003,100.0,643.65,1602.86,1431.92,21.61,551.76,2388.13,9149.8,48.4,519.95,2388.19,8212.51,8.5067,397,38.45,22.9829
210,3,-0.0004,0.0003,100.0,642.78,1593.6,1411.45,21.61,553.06,2388.14,9039.49,47.48,521.34,2388.1,8124.08,8.4456,392,38.86,23.3427
99,114,-0.0047,0.0003,100.0,641.76,1592.86,1403.26,21.61,554.2,2388.02,9077.61,47.18,522.5,2387.96,8163.75,8.4169,391,38.84,23.3474
61,124,0.0029,-0.0003,100.0,642.6,1580.15,1405.36,21.61,554.68,2388.06,9054.8,47.35,521.28,2388.08,8131.68,8.3814,393,39.08,23.4229
86,61,-0.0015,-0.0004,100.0,641.88,1589.62,1396.84,21.61,553.73,2388.08,9063.24,47.33,521.72,2388.1,8142.46,8.4373,395,38.94,23.3591
261,22,-0.0022,-0.0005,100.0,642.36,1592.92,1408.15,21.61,553.25,2388.08,9059.98,47.45,521.44,2388.13,8137.92,8.3941,394,38.86,23.3198
52,150,0.0008,-0.0003,100.0,642.4,1589.15,1405.32,21.61,553.52,2388.08,9082.85,47.4,521.54,2388.04,8163.27,8.4189,393,38.73,23.3138
110,79,0.0014,0.0004,100.0,642.14,1592.26,1407.47,21.61,553.13,2388.1,9056.85,47.39,521.93,2388.1,8136.08,8.4384,393,39.05,23.4146
114,86,-0.0008,0.0004,100.0,642.33,1583.74,1398.29,21.61,553.88,2388.04,9060.34,47.25,522.36,2387.96,8147.4,8.3993,389,38.89,23.4605
101,175,-0.0003,-0.0003,100.0,642.45,1594.12,1404.96,21.61,553.72,2388.06,9076.94,47.45,521.85,2388.03,8160.41,8.4079,395,39.05,23.3794
152,124,-0.0027,0.0003,100.0,642.95,1591.07,1398.38,21.61,554.51,2388.04,9070.62,47.17,521.94,2388.0,8153.91,8.4248,393,39.1,23.3044
79,130,0.0019,-0.0001,100.0,642.94,1599.63,1417.16,21.61,552.5,2388.19,9055.78,47.63,520.84,2388.17,8137.31,8.4631,394,38.69,23.2245
30,253,0.0025,-0.0004,100.0,643.26,1596.33,1422.78,21.61,552.21,2388.14,9096.8,47.84,520.15,2388.18,8161.39,8.4922,397,38.53,23.2026
100,35,0.0006,0.0006,100.0,642.87,1591.82,1411.63,21.61,552.67,2388.13,9053.01,47.69,521.35,2388.11,8133.62,8.4763,394,38.74,23.225
16,177,0.0,-0.0003,100.0,643.07,1601.48,1421.75,21.61,552.79,2388.09,9145.61,48.07,521.39,2388.09,8210.21,8.4586,397,38.61,23.1507
105,86,-0.0023,0.0004,100.0,643.06,1585.69,1408.53,21.61,553.16,2388.15,9054.91,47.73,521.57,2388.15,8133.36,8.4214,394,38.64,23.2206
163,37,-0.0018,-0.0005,100.0,642.35,1584.41,1402.96,21.61,552.92,2388.09,9061.4,47.4,521.76,2388.08,8145.12,8.4212,393,38.96,23.3381
48,140,-0.0003,0.0001,100.0,643.86,1590.28,1414.25,21.61,552.22,2388.17,9037.57,47.87,520.66,2388.2,8116.9,8.4614,393,38.75,23.2593
54,287,-0.0004,-0.0004,100.0,643.21,1594.19,1421.07,21.61,552.62,2388.16,9093.83,47.77,520.6,2388.14,8165.22,8.4395,396,38.65,23.1964
70,144,-0.0009,0.0003,100.0,642.14,1589.38,1401.06,21.61,553.04,2388.03,9072.16,47.39,521.72,2388.04,8152.3,8.4364,395,38.81,23.2299
216,77,-0.0019,0.0002,100.0,641.83,1583.73,1401.13,21.61,554.81,2388.01,9053.4,47.09,522.24,2388.06,8143.09,8.3813,391,39.12,23.3556
68,98,-0.0002,0.0001,100.0,643.23,1591.38,1413.04,21.61,553.53,2388.08,9057.96,47.35,521.83,2388.03,8146.71,8.4381,392,38.79,23.3799
179,61,0.0034,-0.0001,100.0,642.64,1587.0,1396.17,21.61,553.64,2388.06,9058.86,47.38,522.0,2388.06,8141.98,8.4328,390,39.02,23.2672
263,73,-0.0005,0.0004,100.0,643.0,1582.73,1402.55,21.61,553.97,2388.06,9044.52,47.32,522.23,2388.1,8130.69,8.4065,395,38.96,23.4397
61,131,0.0002,-0.0001,100.0,643.01,1585.78,1413.25,21.61,553.7,2388.11,9045.1,47.7,521.45,2388.13,8126.38,8.4328,391,38.73,23.3435
195,12,-0.0016,-0.0005,100.0,642.11,1582.54,1402.78,21.6,555.21,2388.01,9049.29,47.1,522.38,2387.95,8139.11,8.3678,392,39.1,23.3218
169,109,0.0018,-0.0002,100.0,642.21,1591.23,1400.6,21.61,553.78,2388.11,9066.45,47.45,521.91,2388.05,8144.14,8.4631,393,38.87,23.2669
149,36,-0.0018,-0.0002,100.0,641.75,1582.24,1403.9,21.61,554.96,2388.06,9053.59,47.43,522.62,2388.04,8138.2,8.4303,394,38.96,23.451999999999998
35,112,-0.0017,-0.0,100.0,642.38,1597.91,1411.05,21.61,552.56,2388.21,9055.93,47.81,520.85,2388.16,8130.6,8.4773,394,38.72,23.2826
5,288,-0.0023,-0.0004,100.0,643.46,1592.95,1429.59,21.61,551.71,2388.25,9053.71,48.12,519.39,2388.23,8120.46,8.4938,396,38.55,23.0545
50,108,0.0004,-0.0,100.0,642.56,1590.57,1411.25,21.61,551.81,2388.16,9049.78,47.72,520.72,2388.12,8119.37,8.4685,395,38.79,23.2061
21,147,0.001,0.0001,100.0,643.49,1596.31,1424.51,21.61,551.71,2388.21,9050.41,47.93,520.94,2388.18,8130.95,8.4698,395,38.64,23.1885
43,319,0.0003,-0.0004,100.0,642.96,1589.9,1421.58,21.61,551.65,2388.19,9053.25,47.78,520.19,2388.23,8132.2,8.4892,394,38.56,23.1607
66,125,-0.0032,0.0,100.0,642.95,1595.26,1412.92,21.61,553.08,2388.15,9057.4,47.55,521.1,2388.14,8134.59,8.4861,394,38.59,23.1752
198,42,0.0017,-0.0002,100.0,642.78,1584.88,1405.84,21.61,553.66,2388.01,9051.69,47.45,521.34,2388.04,8142.48,8.4382,393,39.07,23.3364
96,161,0.0024,-0.0004,100.0,642.76,1596.25,1396.82,21.61,553.86,2388.09,9080.4,47.35,521.99,2388.03,8150.81,8.4676,393,38.95,23.3271
83,157,-0.0014,0.0002,100.0,642.61,1590.78,1402.6,21.61,554.37,2388.11,9070.72,47.44,522.26,2388.01,8147.69,8.4206,395,39.17,23.3007
59,155,0.0013,-0.0002,100.0,643.1,1586.7,1414.5,21.61,553.91,2388.07,9074.98,47.41,521.71,2388.13,8154.09,8.4319,393,38.95,23.2409
261,80,0.0009,0.0005,100.0,642.12,1592.92,1409.29,21.61,554.17,2388.02,9058.89,47.34,522.03,2388.03,8140.23,8.4061,391,38.92,23.3131
123,107,0.001,0.0001,100.0,642.62,1597.27,1405.41,21.61,553.03,2388.07,9048.53,47.62,521.43,2388.12,8131.53,8.4635,393,38.82,23.1386
98,115,0.0001,-0.0001,100.0,642.5,1588.33,1408.14,21.61,553.41,2388.1,9044.26,47.57,521.99,2388.1,8125.07,8.431000000000001,392,38.92,23.3188
98,180,0.0004,0.0001,100.0,642.48,1583.08,1411.1,21.61,553.4,2388.12,9064.3,47.65,521.08,2388.14,8145.27,8.4469,394,38.87,23.265
190,12,-0.001,0.0002,100.0,642.72,1586.77,1413.64,21.61,552.9,2388.21,9039.84,47.59,520.83,2388.11,8123.69,8.4622,393,38.84,23.1621
143,15,-0.0008,0.0001,100.0,642.12,1588.2,1401.15,21.61,553.41,2388.04,9056.78,47.35,521.82,2388.09,8136.5,8.445,394,38.8,23.386999999999997
78,135,0.002,-0.0003,100.0,642.62,1593.33,1410.48,21.61,553.22,2388.15,9037.22,47.39,521.33,2388.16,8128.33,8.4621,395,38.9,23.1745
128,80,0.0028,-0.0004,100.0,642.69,1594.63,1412.42,21.61,553.78,2388.07,9053.2,47.47,521.51,2388.16,8132.3,8.4345,392,38.83,23.2758
104,130,-0.0006,-0.0004,100.0,642.46,1585.58,1407.02,21.6,554.55,2388.08,9054.18,47.27,522.28,2388.06,8137.95,8.4061,392,38.86,23.285
298,64,-0.0029,-0.0002,100.0,641.78,1583.57,1403.32,21.61,554.73,2388.07,9066.03,47.37,521.62,2388.09,8143.96,8.4115,391,39.0,23.4353
71,125,0.0029,-0.0003,100.0,642.66,1587.76,1406.45,21.61,552.86,2388.11,9060.51,47.51,521.8,2388.12,8137.57,8.4567,392,38.71,23.3828
148,108,0.0011,-0.0003,100.0,642.3,1584.56,1396.58,21.61,554.3,2388.03,9065.47,47.34,522.47,2388.1,8145.32,8.4204,393,39.15,23.4501
159,41,0.001,0.0001,100.0,642.52,1590.51,1396.0,21.61,553.94,2388.04,9063.69,47.39,521.99,2388.1,8144.18,8.4582,392,39.09,23.4122
56,153,0.002,-0.0004,100.0,642.97,1589.41,1416.37,21.61,553.14,2388.13,9059.3,47.86,521.15,2388.2,8135.34,8.4849,394,38.88,23.2593
58,155,0.0001,-0.0003,100.0,643.26,1596.9,1408.66,21.61,553.66,2388.08,9089.23,47.43,521.52,2388.03,8160.35,8.4695,394,38.65,23.2901
52,144,-0.0011,-0.0004,100.0,642.79,1587.89,1413.64,21.61,553.54,2388.11,9055.57,47.72,520.33,2388.16,8143.76,8.4634,394,38.63,23.275
93,183,-0.0048,0.0005,100.0,643.0,1598.21,1405.2,21.61,553.8,2388.05,9082.16,47.37,521.77,2388.05,8158.22,8.417,392,39.16,23.320999999999998
216,67,-0.0023,0.0004,100.0,641.79,1596.41,1399.02,21.61,553.5,2388.07,9061.18,47.49,522.21,2388.02,8140.2,8.4446,392,38.98,23.3352
15,184,-0.0024,-0.0002,100.0,643.22,1595.07,1420.6,21.61,551.89,2388.17,9090.09,47.95,520.5,2388.14,8161.47,8.4948,397,38.7,23.1814
230,132,0.0039,0.0005,100.0,642.37,1588.31,1401.39,21.61,554.13,2388.04,9058.67,47.24,521.8,2388.07,8140.99,8.441,392,38.9,23.3596
62,214,0.0002,-0.0,100.0,643.01,1595.01,1414.55,21.61,553.74,2388.07,9095.88,47.51,521.34,2388.04,8175.45,8.4108,393,38.74,23.1943
131,162,-0.0017,0.0,100.0,642.28,1586.51,1396.04,21.61,553.65,2388.1,9060.06,47.3,521.58,2388.05,8142.18,8.4358,393,38.75,23.3107
60,140,-0.0013,-0.0004,100.0,642.78,1589.01,1404.71,21.61,553.67,2388.08,9064.69,47.53,521.56,2388.1,8143.13,8.4274,393,38.8,23.2495
10,155,0.0016,-0.0001,100.0,642.86,1588.91,1421.73,21.61,552.41,2388.17,9080.65,48.11,520.86,2388.18,8155.71,8.4889,394,38.57,23.1103
149,6,0.0,-0.0004,100.0,642.15,1585.54,1398.23,21.61,553.91,2387.99,9066.45,47.53,523.04,2387.98,8141.67,8.4252,392,38.9,23.2549
64,91,0.0009,-0.0003,100.0,642.07,1580.49,1408.78,21.61,553.74,2388.05,9065.54,47.48,521.7,2388.05,8141.01,8.4429,392,39.03,23.3163
70,164,0.0001,0.0005,100.0,642.15,1586.6,1409.25,21.61,553.51,2388.06,9045.41,47.35,521.59,2388.04,8140.7,8.4308,393,38.97,23.3815
256,3,-0.0014,-0.0002,100.0,642.25,1589.44,1397.74,21.61,554.95,2387.95,9063.37,47.18,522.36,2387.98,8148.83,8.4258,392,39.07,23.4113
36,163,-0.001,0.0001,100.0,643.01,1587.46,1411.94,21.61,553.41,2388.17,9080.52,47.71,521.39,2388.12,8152.92,8.4654,394,38.68,23.3275
71,94,0.0009,0.0002,100.0,642.38,1582.06,1394.89,21.6,553.94,2388.05,9064.48,47.36,522.04,2388.08,8149.49,8.4143,392,38.88,23.2959
218,13,-0.0004,-0.0001,100.0,642.06,1587.39,1402.26,21.61,554.37,2387.97,9057.07,47.14,522.18,2387.97,8142.15,8.3878,391,39.02,23.4886
107,88,0.0042,0.0006,100.0,642.04,1586.72,1409.98,21.61,553.07,2388.05,9063.23,47.45,521.93,2388.07,8143.71,8.4273,393,38.97,23.3775
141,72,0.0006,-0.0004,100.0,642.0,1588.95,1399.19,21.61,554.56,2388.01,9063.88,47.17,522.35,2388.01,8152.43,8.3796,391,38.74,23.3948
13,168,-0.0033,-0.0003,100.0,642.95,1593.66,1420.47,21.61,551.84,2388.11,9090.61,47.92,520.54,2388.17,8158.48,8.498,396,38.5,23.2832
46,223,0.0015,-0.0003,100.0,642.33,1598.78,1414.61,21.61,553.29,2388.06,9101.35,47.72,520.86,2388.06,8173.18,8.4987,394,38.82,23.2127
157,205,-0.0016,0.0001,100.0,642.66,1591.27,1398.64,21.61,552.91,2388.14,9063.49,47.45,521.8,2388.08,8140.2,8.417,394,38.78,23.3015
101,88,0.0001,-0.0003,100.0,642.68,1584.7,1398.74,21.61,554.23,2388.1,9067.32,47.32,521.36,2388.0,8141.36,8.4428,394,38.87,23.2128
90,132,-0.0006,-0.0002,100.0,642.24,1592.85,1399.05,21.61,554.65,2388.04,9062.62,47.28,521.88,2388.03,8139.07,8.4272,392,38.91,23.2849
41,114,-0.0047,-0.0001,100.0,642.78,1582.66,1418.45,21.61,552.85,2388.12,9065.67,47.49,520.75,2388.11,8145.57,8.4631,393,38.69,23.2189
185,82,-0.0014,-0.0002,100.0,642.66,1589.98,1405.78,21.61,553.89,2388.15,9050.72,47.61,521.13,2388.09,8126.51,8.4461,395,38.94,23.2393
66,128,0.0012,0.0001,100.0,642.27,1594.41,1406.55,21.61,554.45,2388.03,9058.34,47.42,521.33,2388.07,8137.84,8.4193,393,39.03,23.4067
260,27,0.0006,0.0005,100.0,642.12,1585.44,1402.31,21.61,555.16,2388.03,9058.01,47.03,522.11,2388.06,8137.73,8.4077,392,38.96,23.4275
26,205,0.0022,-0.0002,100.0,642.8,1599.21,1418.72,21.61,552.1,2388.11,9061.42,47.73,520.65,2388.13,8139.5,8.4771,394,38.69,23.1832
169,38,0.0023,-0.0004,100.0,641.7,1587.69,1402.39,21.61,554.05,2388.08,9057.12,47.37,522.1,2388.06,8137.57,8.3769,391,38.85,23.4556
206,130,0.0009,-0.0001,100.0,641.85,1580.37,1403.66,21.61,553.63,2388.05,9052.27,47.33,521.56,2388.09,8132.27,8.4005,393,38.97,23.4149
36,118,-0.0007,0.0002,100.0,642.46,1592.9,1409.57,21.61,553.58,2388.12,9042.39,47.4,520.99,2388.14,8128.83,8.4669,394,38.78,23.2855
102,68,0.002,-0.0004,100.0,642.62,1590.13,1411.87,21.61,552.82,2388.21,9047.7,47.52,521.51,2388.12,8124.68,8.4531,392,38.9,23.2913
195,64,-0.0006,0.0002,100.0,642.54,1589.13,1399.36,21.61,554.43,2388.03,9065.16,47.28,521.96,2387.98,8149.32,8.4112,392,39.1,23.4167
100,66,-0.0018,-0.0005,100.0,641.88,1582.4,1394.64,21.61,554.84,2388.01,9075.5,47.39,522.22,2388.04,8147.42,8.4392,393,38.73,23.433000000000003
169,33,0.0008,0.0004,100.0,642.43,1591.08,1409.14,21.61,552.9,2388.17,9042.82,47.53,522.0,2388.14,8127.86,8.4072,392,38.76,23.3509
72,98,-0.0007,0.0,100.0,642.89,1590.63,1407.46,21.61,553.0,2388.15,9038.1,47.49,521.48,2388.09,8132.61,8.4301,395,38.92,23.239
107,56,0.0007,-0.0004,100.0,642.46,1587.34,1413.81,21.61,552.88,2388.11,9062.1,47.46,521.13,2388.07,8138.7,8.4379,393,38.77,23.3377
33,198,0.0004,0.0,100.0,643.38,1594.96,1413.52,21.61,552.64,2388.14,9078.81,47.82,520.46,2388.09,8150.5,8.4617,393,38.82,23.278000000000002
